F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-0.3333333333333333,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
-0.3333333333333333,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.8461538461538461,
1.0,0.26,0.008016666666666667,0.26229508196721313,0.7125879389300751,-0.48,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.38571428571428573,
1.0,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.38571428571428573,
-0.3333333333333333,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.38571428571428573,
0.3333333333333333,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.38571428571428573,
-0.1111111111111111,0.35714285714285715,0.019132653061224487,0.5,0.2647564154640469,-0.2857142857142857,0.00749063670411985,0.09176029962546817,0.2647564154640469,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
-1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
-1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
-1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
-1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
1.0,0.7391304347826086,0.019281663516068057,0.45652173913043476,0.2950820030805853,0.4782608695652174,0.0,0.03932584269662921,0.2950820030805853,-0.5058139534883721,-0.38571428571428573,
-1.0,0.34782608695652173,0.014177693761814745,0.3442622950819672,0.5552680871869015,-0.30434782608695654,0.0056179775280898875,0.035580524344569285,0.5552680871869015,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
-1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
1.0,0.2647058823529412,0.008109861591695503,0.26229508196721313,0.7125879389300751,-0.47058823529411764,0.016853932584269662,0.14794007490636704,0.7125879389300751,-0.5058139534883721,-0.38571428571428573,
